shortfall,local_authority_code,age,n_rooms,n
4.053305461196762,E08000019,Old,2.0,3827
3.11552719538134,E08000021,Old,2.0,3291
3.508277634961437,E08000022,Old,2.0,1945
3.2277212216131566,E08000023,Old,2.0,1277
3.5795712893796687,E08000024,Old,2.0,3079
3.5010357065256725,E08000025,Old,2.0,13807
3.700507614213195,E08000026,Old,2.0,2167
4.098882681564244,E08000027,Old,2.0,1432
3.9530706243602896,E08000028,Old,2.0,1954
4.162000000000001,E08000029,Old,2.0,350
4.157328145265888,E08000030,Old,2.0,1542
4.04088330632091,E08000031,Old,2.0,2468
4.363802927047257,E08000032,Old,2.0,8951
4.696755774720995,E08000033,Old,2.0,3853
3.938261005307521,E08000034,Old,2.0,6406
3.4354339096943356,E08000035,Old,2.0,12203
4.170530344450519,E08000036,Old,2.0,1829
3.7691126279863485,E08000037,Old,2.0,1172
2.476794258373207,E09000001,Old,2.0,836
3.1521604938271603,E09000002,Old,2.0,648
2.792897534494458,E09000003,Old,2.0,4421
3.4476571428571416,E09000004,Old,2.0,875
2.5814226199660575,E09000005,Old,2.0,6481
2.8689545934530103,E09000006,Old,2.0,4735
2.4718839319000874,E09000007,Old,2.0,16094
2.854166168559472,E09000008,Old,2.0,8365
2.6660364145658253,E09000009,Old,2.0,7140
3.0687889077532535,E09000010,Old,2.0,3534
2.8965616045845253,E09000011,Old,2.0,4188
2.383022286646127,E09000012,Old,2.0,11038
2.3923499577345715,E09000013,Old,2.0,14196
2.6413208983631478,E09000014,Old,2.0,10508
2.883694978301301,E09000015,Old,2.0,1613
3.557602862254025,E09000016,Old,2.0,559
3.0855227882037535,E09000017,Old,2.0,746
2.7630627437079056,E09000018,Old,2.0,2821
2.3965785931855246,E09000019,Old,2.0,14117
2.5921217547000936,E09000020,Old,2.0,18989
2.970007032348801,E09000021,Old,2.0,2844
2.576097654502462,E09000022,Old,2.0,15647
2.6997349739706604,E09000023,Old,2.0,10565
2.8340161725067397,E09000024,Old,2.0,3710
2.825913355959274,E09000025,Old,2.0,5009
2.7772151898734148,E09000026,Old,2.0,4108
2.953045685279189,E09000027,Old,2.0,4728
2.5904860088365265,E09000028,Old,2.0,10185
3.134346103038309,E09000029,Old,2.0,1514
2.6226679841897256,E09000030,Old,2.0,5060
2.7939768107212775,E09000031,Old,2.0,6641
2.6482979413195022,E09000032,Old,2.0,12338
2.478824549810006,E09000033,Old,2.0,24212
7.315861214374223,W06000001,Old,2.0,807
6.487591836734697,W06000002,Old,2.0,2450
3.9674770039421814,W06000003,Old,2.0,3044
4.18478691774034,W06000004,Old,2.0,2018
4.6918412348401315,W06000005,Old,2.0,907
4.636929460580913,W06000006,Old,2.0,723
5.751878354203931,W06000008,Old,2.0,1677
5.828752501667779,W06000009,Old,2.0,1499
6.448866498740559,W06000010,Old,2.0,1985
3.430559473436765,W06000011,Old,2.0,2127
4.469624217118998,W06000012,Old,2.0,958
3.803085714285714,W06000013,Old,2.0,875
3.391105569409808,W06000014,Old,2.0,1203
2.615817382307295,W06000015,Old,2.0,7732
4.347821229050282,W06000016,Old,2.0,2685
3.8448563484708065,W06000018,Old,2.0,1079
4.269745222929935,W06000019,Old,2.0,628
4.584383561643834,W06000020,Old,2.0,365
4.605547850208042,W06000021,Old,2.0,721
3.2215864022662872,W06000022,Old,2.0,1765
5.91899441340782,W06000023,Old,2.0,1969
4.074438687392057,W06000024,Old,2.0,579
4.773668384879723,E06000001,Old,3.0,2328
4.271639871382637,E06000002,Old,3.0,3110
4.460738803530564,E06000003,Old,3.0,3059
4.668115942028985,E06000004,Old,3.0,2415
4.543361078081647,E06000005,Old,3.0,2523
3.787478108581437,E06000006,Old,3.0,1142
3.8047318611987384,E06000007,Old,3.0,2536
4.858574257425742,E06000008,Old,3.0,2525
4.112363261093917,E06000009,Old,3.0,4845
3.7600270087778527,E06000010,Old,3.0,8886
4.732438437326418,E06000011,Old,3.0,5401
4.285882352941173,E06000012,Old,3.0,2635
4.569271224643126,E06000013,Old,3.0,1331
3.819436619718308,E06000014,Old,3.0,3550
4.269929781082196,E06000015,Old,3.0,2421
4.314438153310106,E06000016,Old,3.0,4592
5.444195519348269,E06000017,Old,3.0,491
3.981098238374858,E06000018,Old,3.0,6301
6.040024783147459,E06000019,Old,3.0,2421
4.480792316926772,E06000020,Old,3.0,833
4.292761173567316,E06000021,Old,3.0,3647
4.112657200811363,E06000022,Old,3.0,4930
3.590291716847318,E06000023,Old,3.0,14946
4.113594867999013,E06000024,Old,3.0,4053
4.646358118361154,E06000025,Old,3.0,1318
3.4656378309500218,E06000026,Old,3.0,7063
3.73971508741636,E06000027,Old,3.0,4633
3.8195244627343383,E06000030,Old,3.0,2187
4.311370262390672,E06000031,Old,3.0,1372
3.7281867145421907,E06000032,Old,3.0,1671
3.6982246952835225,E06000033,Old,3.0,7548
3.8302395209580844,E06000034,Old,3.0,1002
3.8362802080146796,E06000035,Old,3.0,3269
4.6173553719008265,E06000036,Old,3.0,242
5.145783132530124,E06000037,Old,3.0,1245
3.6335436382754955,E06000038,Old,3.0,2853
3.6560664112388253,E06000039,Old,3.0,783
4.144225481209896,E06000040,Old,3.0,2182
4.353875968992246,E06000041,Old,3.0,516
4.503526448362723,E06000042,Old,3.0,1191
3.4733286541498525,E06000043,Old,3.0,17097
3.3425404831430816,E06000044,Old,3.0,7534
3.430933668657651,E06000045,Old,3.0,3181
4.215312310491204,E06000046,Old,3.0,3298
4.478744343078804,E06000047,Old,3.0,13921
4.269664634146336,E06000049,Old,3.0,6560
4.379269449715368,E06000050,Old,3.0,4216
5.65551771117166,E06000051,Old,3.0,4404
5.672315690663579,E06000052,Old,3.0,13849
5.377777777777777,E06000053,Old,3.0,72
4.85229483023375,E06000054,Old,3.0,5861
4.192998551424432,E06000055,Old,3.0,2071
3.909557344064388,E06000056,Old,3.0,2982
5.353011315245163,E06000057,Old,3.0,8219
3.5993734015345287,E06000058,Old,3.0,7820
4.6729811454998185,E06000059,Old,3.0,5622
3.9494854202401366,E06000060,Old,3.0,1166
3.9698,E06000061,Old,3.0,1000
4.00828025477707,E06000062,Old,3.0,1256
4.224422442244226,E06000063,Old,3.0,606
4.7492091388400715,E06000064,Old,3.0,569
4.389110225763611,E06000065,Old,3.0,1506
4.044822888283378,E06000066,Old,3.0,734
4.743936877076414,E07000004,Old,3.0,1204
4.662234042553192,E07000005,Old,3.0,564
5.0045698924731195,E07000006,Old,3.0,372
4.430487804878049,E07000007,Old,3.0,984
3.8819132253005764,E07000008,Old,3.0,1913
4.753155818540435,E07000009,Old,3.0,1014
4.826275264677574,E07000010,Old,3.0,1039
4.580979827089336,E07000011,Old,3.0,1388
5.13228962818004,E07000012,Old,3.0,1022
5.6786292039165565,E07000026,Old,3.0,2349
4.1856951871657735,E07000027,Old,3.0,2992
4.8733146067415705,E07000028,Old,3.0,2136
4.923510773130542,E07000029,Old,3.0,1578
7.409106382978722,E07000030,Old,3.0,1175
5.675484606613455,E07000031,Old,3.0,2631
4.489924749163878,E07000032,Old,3.0,2392
4.818472652218785,E07000033,Old,3.0,969
4.188608776844071,E07000034,Old,3.0,1071
5.255677454744923,E07000035,Old,3.0,1823
4.674125412541255,E07000036,Old,3.0,1515
4.179818594104304,E07000037,Old,3.0,2205
4.793261868300152,E07000038,Old,3.0,653
4.818464528668609,E07000039,Old,3.0,1029
4.445355765860497,E07000040,Old,3.0,2853
3.7240048250904723,E07000041,Old,3.0,2487
5.250284495021337,E07000042,Old,3.0,1406
4.653380782918148,E07000043,Old,3.0,2529
5.228872312417728,E07000044,Old,3.0,2279
4.220067817509248,E07000045,Old,3.0,3244
5.385112059765208,E07000046,Old,3.0,1874
6.048469006721429,E07000047,Old,3.0,1339
3.6118761274804583,E07000061,Old,3.0,3326
3.537057086614177,E07000062,Old,3.0,6096
4.1347636363636395,E07000063,Old,3.0,1375
4.146974951830442,E07000064,Old,3.0,2595
4.908729050279328,E07000065,Old,3.0,1432
4.678231292517006,E07000066,Old,3.0,147
4.651304347826084,E07000067,Old,3.0,1495
4.133097165991903,E07000068,Old,3.0,988
4.3005555555555555,E07000069,Old,3.0,180
4.319207048458149,E07000070,Old,3.0,1135
4.178300528084496,E07000071,Old,3.0,2083
4.422047244094487,E07000072,Old,3.0,1016
4.15679012345679,E07000073,Old,3.0,81
4.7598984771573605,E07000074,Old,3.0,788
4.302017291066282,E07000075,Old,3.0,347
4.550172117039589,E07000076,Old,3.0,2324
4.953855569155447,E07000077,Old,3.0,817
3.9433420365535223,E07000078,Old,3.0,3447
5.510825815405967,E07000079,Old,3.0,1441
5.124563017479301,E07000080,Old,3.0,1087
3.894462365591396,E07000081,Old,3.0,1860
5.252792696025781,E07000082,Old,3.0,1862
5.156666666666665,E07000083,Old,3.0,540
4.823662884927066,E07000084,Old,3.0,617
4.696521739130436,E07000085,Old,3.0,920
3.43616133518776,E07000086,Old,3.0,719
3.863513513513511,E07000087,Old,3.0,370
3.5382084095064,E07000088,Old,3.0,1094
4.240857142857143,E07000089,Old,3.0,350
4.077395577395578,E07000090,Old,3.0,407
4.789200329760922,E07000091,Old,3.0,1213
3.607636363636365,E07000092,Old,3.0,1100
4.935294117647057,E07000093,Old,3.0,748
4.518265541059092,E07000094,Old,3.0,1303
3.81082621082621,E07000095,Old,3.0,702
3.9660391566265036,E07000096,Old,3.0,1328
3.9608695652173904,E07000098,Old,3.0,713
3.9750990752972273,E07000099,Old,3.0,1514
4.264516129032258,E07000102,Old,3.0,496
3.78115031416143,E07000103,Old,3.0,2069
4.496063651591289,E07000105,Old,3.0,1194
3.884684684684686,E07000106,Old,3.0,2664
3.4725838264299798,E07000107,Old,3.0,1521
3.9498836532867982,E07000108,Old,3.0,3438
3.7465483234714014,E07000109,Old,3.0,1521
4.118267629094947,E07000110,Old,3.0,1801
4.432653061224492,E07000111,Old,3.0,1519
3.851039318807909,E07000112,Old,3.0,3993
4.068521303258146,E07000113,Old,3.0,1995
3.7154609101516907,E07000114,Old,3.0,6856
4.099088997897688,E07000115,Old,3.0,1427
4.162724757952975,E07000116,Old,3.0,2892
4.020316753278893,E07000117,Old,3.0,4041
4.291912384161752,E07000118,Old,3.0,1187
4.35316045380875,E07000119,Old,3.0,1851
4.513318368873922,E07000120,Old,3.0,2673
4.067371964414526,E07000121,Old,3.0,4159
4.422705718270572,E07000122,Old,3.0,3585
3.9554355400696832,E07000123,Old,3.0,2870
4.699565595134665,E07000124,Old,3.0,1151
4.31631863882444,E07000125,Old,3.0,2586
3.990594059405941,E07000126,Old,3.0,808
4.664731494920176,E07000127,Old,3.0,689
4.582582123758591,E07000128,Old,3.0,1309
5.057024793388431,E07000129,Old,3.0,363
4.579701739850871,E07000130,Old,3.0,1207
5.015225806451616,E07000131,Old,3.0,775
4.639811542991755,E07000132,Old,3.0,849
5.403141361256544,E07000133,Old,3.0,573
4.797655618431692,E07000134,Old,3.0,1237
4.088980716253447,E07000135,Old,3.0,363
4.956418219461696,E07000136,Old,3.0,966
5.235987002437045,E07000137,Old,3.0,2462
4.268755221386802,E07000138,Old,3.0,1197
5.765389876880985,E07000139,Old,3.0,731
5.1084093211752775,E07000140,Old,3.0,987
5.205386740331493,E07000141,Old,3.0,1448
5.507812500000002,E07000142,Old,3.0,1216
5.45933908045977,E07000143,Old,3.0,1392
5.594382022471913,E07000144,Old,3.0,712
4.160373263888892,E07000145,Old,3.0,2304
5.352130131680866,E07000146,Old,3.0,2582
5.208597830453999,E07000147,Old,3.0,2489
4.001840168243954,E07000148,Old,3.0,1902
5.87696526508227,E07000149,Old,3.0,1094
4.450434782608698,E07000150,Old,3.0,115
5.790909090909089,E07000151,Old,3.0,550
4.864298093587522,E07000152,Old,3.0,1154
4.540152038700759,E07000153,Old,3.0,1447
4.3885482938114455,E07000154,Old,3.0,3458
5.359811616954474,E07000155,Old,3.0,637
4.681378476420798,E07000156,Old,3.0,827
4.75151515151515,E07000163,Old,3.0,1584
5.698818897637793,E07000164,Old,3.0,1270
4.539097560975613,E07000165,Old,3.0,4100
6.522660653889518,E07000166,Old,3.0,887
6.437305699481865,E07000167,Old,3.0,965
4.671170970614424,E07000168,Old,3.0,4492
5.252114597544337,E07000169,Old,3.0,733
4.788223140495868,E07000170,Old,3.0,968
5.098091603053435,E07000171,Old,3.0,1048
4.487169441723798,E07000172,Old,3.0,1021
4.403864168618267,E07000173,Old,3.0,854
4.5584600760456295,E07000174,Old,3.0,1052
4.947993019197208,E07000175,Old,3.0,1146
4.49668202764977,E07000176,Old,3.0,1085
4.934388009991671,E07000177,Old,3.0,1201
3.9564608199273494,E07000178,Old,3.0,1927
4.79890034364261,E07000179,Old,3.0,1455
4.771072796934866,E07000180,Old,3.0,1044
5.4697111631537885,E07000181,Old,3.0,1281
4.869658367110598,E07000187,Old,3.0,1727
4.942625482625481,E07000188,Old,3.0,1295
4.993406593406593,E07000189,Old,3.0,2548
4.556970740103273,E07000192,Old,3.0,581
4.614084507042252,E07000193,Old,3.0,1704
4.524112426035504,E07000194,Old,3.0,676
4.364543168482816,E07000195,Old,3.0,1193
5.642946708463949,E07000196,Old,3.0,319
4.839695945945945,E07000197,Old,3.0,1184
4.771935853379152,E07000198,Old,3.0,1746
4.449019607843137,E07000199,Old,3.0,459
5.300822669104208,E07000200,Old,3.0,1094
4.239389534883723,E07000202,Old,3.0,2752
6.142684063373719,E07000203,Old,3.0,1073
3.952605763335379,E07000207,Old,3.0,1631
3.921230769230768,E07000208,Old,3.0,650
4.358757062146894,E07000209,Old,3.0,1416
4.582401656314699,E07000210,Old,3.0,966
4.052983293556085,E07000211,Old,3.0,1257
4.117796610169492,E07000212,Old,3.0,826
3.806351550960117,E07000213,Old,3.0,677
4.545363408521302,E07000214,Old,3.0,399
4.386526576019776,E07000215,Old,3.0,809
4.214393463230673,E07000216,Old,3.0,1591
4.159083469721767,E07000217,Old,3.0,611
4.792000000000002,E07000218,Old,3.0,725
4.488522727272727,E07000219,Old,3.0,880
4.218697674418605,E07000220,Old,3.0,1075
5.197204045211182,E07000221,Old,3.0,1681
4.4197111913357405,E07000222,Old,3.0,2770
3.9189526184538654,E07000223,Old,3.0,401
3.8730417090539144,E07000224,Old,3.0,1966
5.122989377845221,E07000225,Old,3.0,1318
4.515702479338842,E07000226,Old,3.0,121
4.913982102908278,E07000227,Old,3.0,894
4.231415929203541,E07000228,Old,3.0,1356
3.7259329061439908,E07000229,Old,3.0,2653
4.781544256120526,E07000234,Old,3.0,531
5.339818319454959,E07000235,Old,3.0,1321
4.567834394904459,E07000236,Old,3.0,314
4.294266917293234,E07000237,Old,3.0,1064
4.98954468802698,E07000238,Old,3.0,1186
4.811409395973155,E07000239,Old,3.0,1043
3.7366714353838795,E07000240,Old,3.0,2097
4.195571955719557,E07000241,Old,3.0,271
4.358845944474686,E07000242,Old,3.0,1837
4.213157894736842,E07000243,Old,3.0,114
4.812996873604284,E07000244,Old,3.0,4478
4.7962037037037035,E07000245,Old,3.0,2160
5.467124999999999,E07000246,Old,3.0,2400
3.860096057634578,E08000001,Old,3.0,4997
4.108810408921932,E08000002,Old,3.0,2690
3.633368083400162,E08000003,Old,3.0,12470
4.099346405228755,E08000004,Old,3.0,5355
3.7910225636101793,E08000005,Old,3.0,4166
3.845189908511232,E08000006,Old,3.0,3607
3.948711943793911,E08000007,Old,3.0,3416
3.812304687500002,E08000008,Old,3.0,5120
4.185332845647406,E08000009,Old,3.0,2734
4.099975639464069,E08000010,Old,3.0,4105
3.7415584415584404,E08000011,Old,3.0,539
3.5610282750710605,E08000012,Old,3.0,20053
3.8351238519343136,E08000013,Old,3.0,3593
4.051865099642302,E08000014,Old,3.0,5871
3.880197638603696,E08000015,Old,3.0,7792
3.9399723101265836,E08000016,Old,3.0,5056
4.360188179947077,E08000017,Old,3.0,3401
4.309435665914221,E08000018,Old,3.0,2215
4.175090057636886,E08000019,Old,3.0,5552
3.4829789151198427,E08000021,Old,3.0,11098
3.578979857050032,E08000022,Old,3.0,6156
3.4811361665221194,E08000023,Old,3.0,4612
4.021558132619688,E08000024,Old,3.0,6726
4.23642064144737,E08000025,Old,3.0,9728
3.801821086261981,E08000026,Old,3.0,3130
4.235152838427947,E08000027,Old,3.0,1832
4.28668893129771,E08000028,Old,3.0,2096
5.284988452655889,E08000029,Old,3.0,433
4.525306416726749,E08000030,Old,3.0,1387
4.2654769230769265,E08000031,Old,3.0,1625
4.497687561270973,E08000032,Old,3.0,17341
4.658593190880279,E08000033,Old,3.0,9781
3.9901413718303558,E08000034,Old,3.0,13369
4.257595735156468,E08000035,Old,3.0,24573
4.113961182179091,E08000036,Old,3.0,4534
3.5909279204639653,E08000037,Old,3.0,7242
3.3607985480943734,E09000001,Old,3.0,551
3.349412365866123,E09000002,Old,3.0,1957
3.33309337285623,E09000003,Old,3.0,9446
3.743067226890754,E09000004,Old,3.0,1904
3.063617399366451,E09000005,Old,3.0,12943
3.463185153215365,E09000006,Old,3.0,6951
3.1749532710280386,E09000007,Old,3.0,18190
3.3466016812734742,E09000008,Old,3.0,11182
3.1490023732091057,E09000009,Old,3.0,11377
3.537028975649569,E09000010,Old,3.0,7351
3.389189572116745,E09000011,Old,3.0,7058
2.943825392692874,E09000012,Old,3.0,11523
2.916343075493128,E09000013,Old,3.0,19366
3.1317128449203957,E09000014,Old,3.0,17649
3.3299343134188324,E09000015,Old,3.0,3197
3.790165165165166,E09000016,Old,3.0,1332
3.5623295454545416,E09000017,Old,3.0,1760
3.3911635081533698,E09000018,Old,3.0,4538
3.0900021048200403,E09000019,Old,3.0,14253
3.3647524839147347,E09000020,Old,3.0,22847
3.555102675793399,E09000021,Old,3.0,3214
3.0194913921861453,E09000022,Old,3.0,25442
3.211721513917637,E09000023,Old,3.0,14981
3.20268346923647,E09000024,Old,3.0,6745
3.124793464292271,E09000025,Old,3.0,10894
3.356218323586747,E09000026,Old,3.0,5130
3.5302829028290246,E09000027,Old,3.0,8130
3.1028194742276223,E09000028,Old,3.0,12591
3.6039421813403423,E09000029,Old,3.0,2283
3.2221357063403757,E09000030,Old,3.0,5394
3.0753908773743355,E09000031,Old,3.0,15478
3.128836691909469,E09000032,Old,3.0,23373
3.206296193826339,E09000033,Old,3.0,25301
5.8336088154270005,W06000001,Old,3.0,1815
5.482047181127547,W06000002,Old,3.0,5002
4.5276493256262045,W06000003,Old,3.0,4152
4.793994540491355,W06000004,Old,3.0,2198
4.689298669891172,W06000005,Old,3.0,1654
4.7637751561415715,W06000006,Old,3.0,1441
6.175506172839515,W06000008,Old,3.0,2025
5.567970565453137,W06000009,Old,3.0,2582
5.693393308968228,W06000010,Old,3.0,3557
4.005868459302326,W06000011,Old,3.0,5504
4.391550802139036,W06000012,Old,3.0,2805
4.110248447204964,W06000013,Old,3.0,2254
3.9826438848920835,W06000014,Old,3.0,2224
3.3188355039947433,W06000015,Old,3.0,9137
4.1081809657759045,W06000016,Old,3.0,8532
4.317639512508016,W06000018,Old,3.0,3118
4.361337683523652,W06000019,Old,3.0,3065
4.33665973665974,W06000020,Old,3.0,1443
5.1190436933223395,W06000021,Old,3.0,1213
3.8138678223185267,W06000022,Old,3.0,2769
5.930430068666423,W06000023,Old,3.0,2767
3.969636635141859,W06000024,Old,3.0,2009
5.033586497890301,E06000001,Old,4.0,2370
4.407314042251021,E06000002,Old,4.0,5633
5.111580790395196,E06000003,Old,4.0,3998
4.940494346568498,E06000004,Old,4.0,3803
4.715392717424011,E06000005,Old,4.0,6646
4.166867989646247,E06000006,Old,4.0,2318
4.014732045996965,E06000007,Old,4.0,4609
4.51845745688838,E06000008,Old,4.0,10554
4.542237812556216,E06000009,Old,4.0,5559
4.366695946793829,E06000010,Old,4.0,7969
5.349885367498313,E06000011,Old,4.0,7415
4.564050184976676,E06000012,Old,4.0,6217
5.2863844797178166,E06000013,Old,4.0,2835
4.21451724137931,E06000014,Old,4.0,5800
4.475687464441496,E06000015,Old,4.0,10546
4.550026048450111,E06000016,Old,4.0,15356
5.714848883048616,E06000017,Old,4.0,761
4.433442088091355,E06000018,Old,4.0,13486
6.611844895486222,E06000019,Old,4.0,3301
4.923878711307641,E06000020,Old,4.0,1583
4.267750015272766,E06000021,Old,4.0,16369
4.943351120597659,E06000022,Old,4.0,4685
4.315517241379306,E06000023,Old,4.0,17052
5.1524601524601525,E06000024,Old,4.0,2886
5.2119109947644,E06000025,Old,4.0,2292
4.348284118116519,E06000026,Old,4.0,6265
4.526121288692354,E06000027,Old,4.0,3166
4.003700059043493,E06000030,Old,4.0,5081
4.528616155291173,E06000031,Old,4.0,3194
4.390810674723066,E06000032,Old,4.0,3972
4.665094755398855,E06000033,Old,4.0,4538
4.060901518863301,E06000034,Old,4.0,2041
4.035764392839866,E06000035,Old,4.0,8268
4.845338983050848,E06000036,Old,4.0,472
5.547593865679534,E06000037,Old,4.0,1891
3.984038461538463,E06000038,Old,4.0,5200
4.427192982456141,E06000039,Old,4.0,798
4.824107142857143,E06000040,Old,4.0,2912
4.674349881796689,E06000041,Old,4.0,846
4.938264794383152,E06000042,Old,4.0,1994
4.410981358474396,E06000043,Old,4.0,9334
3.7032718800648294,E06000044,Old,4.0,9872
3.915183673469387,E06000045,Old,4.0,3675
